,Parameter,,Nominal,,,,,,,FS,,SF,,SS,,FF
,c018bcd_gen2_v1d6_usage.scs,,tt_lib,,,,,,,fs_lib,,sf_lib,,ss_lib,,ff_lib
,c018bcd_gen2_v1d6_usage.scs,,pre_simu,,,,,,,nom,,nom,,nom,,nom
,param_test,,,,,,,,,<unspecified section>,,<unspecified section>,,<unspecified section>,,<unspecified section>


Test,Output,Nominal Spec,Nominal,Spec,Weight,Pass/Fail,Min,Max,FS Spec,FS,SF Spec,SF,SS Spec,SS,FF Spec,FF
THESIS:TB_TOP_32_32_4:1,/clk,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/EN,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/RW,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/X_ADDRESS_IN<2:0>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/Y_ADDRESS_IN<4:0>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/reset,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/Z_BUS<3:0>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/RRAM_ANALOG/SA_IN<1:4>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/RRAM_ANALOG/SA_IN<5:8>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/RRAM_ANALOG/SA_VO<1>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/RRAM_ANALOG/net1<0>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/RRAM_ANALOG/SA_VO<2>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/RRAM_ANALOG/net1<1>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/RRAM_ANALOG/SA_VO<3>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/RRAM_ANALOG/net1<2>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/RRAM_ANALOG/SA_VO<4>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/RRAM_ANALOG/net1<3>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/WRITE_L,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/READ_L_1,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/DVLP_L,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/PRE_L,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/SA_EN_L,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/Z_SA<0>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/Z_SA<1>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/Z_SA<2>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/TOP/Z_SA<3>,,,,,,,,,,,,,,,
THESIS:TB_TOP_32_32_4:1,/P<27>,,,,,,,,,,,,,,,
